job_id,result_kind,protocol,dataset,entity,seed,config,ckpt_tag,ckpt_epoch,ckpt_sha256,ckpt_val_mae,split_id,fit_protocol,data_sha256,prior_cache_key,gamma,calibrate,cf_top_k,vus_window,training_code_sha,eval_code_sha,device,torch_version,attempt_dir,native_parity_ok,state_unchanged,ckpt_format,variant,kind,scoring_mode,formula,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
eval/SWaT/swat/seed2/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,best_val,80,f48b99f59243d134ec7b47af832af50e15a7dd0c099ea4df822186735c173c80,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/best_val/attempt1,,True,val,P_raw,diagnostic,raw,P_raw,0.6202066049167961,0.8042336832379466,0.5255002898112813,0.7425866211342577,0.6810071675877962,0.9400360428720478,0.7847686410487538,0.2637687355393571,0.7648348386720443
eval/SWaT/swat/seed2/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,best_val,80,f48b99f59243d134ec7b47af832af50e15a7dd0c099ea4df822186735c173c80,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/best_val/attempt1,,True,val,C_raw,diagnostic,raw,C_raw,0.3837065998842072,0.8136087053270893,0.4191357076343625,0.8460377075564779,0.5491017622022333,0.9361835842552289,0.6778216150358819,0.1433388893816933,0.7710685190916021
eval/SWaT/swat/seed2/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,best_val,80,f48b99f59243d134ec7b47af832af50e15a7dd0c099ea4df822186735c173c80,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/best_val/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.4044245139366371,0.832199541146208,0.4301082383290138,0.8398054377902843,0.6538358433490944,0.9169499667430344,0.7102333699335464,0.2622809814824008,0.7610545025386312
eval/SWaT/swat/seed2/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,2,scripts/configs/swat_cf_val.yaml,best_val,80,f48b99f59243d134ec7b47af832af50e15a7dd0c099ea4df822186735c173c80,0.004929391875030881,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed2/swat_cf_val/eval/best_val/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.7440055218346984,0.84324690025315,0.6645355568039307,0.8503765086955802,0.7381574497076145,0.8935957456479251,0.7436897188590184,0.3423519328630636,0.7291379833386287
eval/SWaT/swat/seed3/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,last,80,ee2b2781096715e09a0851eadeacf75d89d5980df91b3544213c99c81af637a8,0.0052403948032815,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/last/attempt1,,True,val,A_off,fusion,raw,P_raw + C_raw,0.6325147636797389,0.8080299582684344,0.5369070909569097,0.7257062873841776,0.7154864462645812,0.940097313466745,0.7968330654420203,0.286344512568399,0.7663934474208463
eval/SWaT/swat/seed3/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,last,80,ee2b2781096715e09a0851eadeacf75d89d5980df91b3544213c99c81af637a8,0.0052403948032815,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/last/attempt1,,True,val,A_on,fusion,raw,P_raw + C_raw + 1*CF_raw,0.7312267992843996,0.841405503461472,0.6043724135501897,0.8039917003655485,0.737687395359386,0.8724522037671071,0.6227602936888581,0.1509799709785824,0.7138120839843408
eval/SWaT/swat/seed3/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,last,80,ee2b2781096715e09a0851eadeacf75d89d5980df91b3544213c99c81af637a8,0.0052403948032815,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/last/attempt1,,True,val,P_raw,diagnostic,raw,P_raw,0.6338504889209244,0.807885225932662,0.5377159390047483,0.7251915375448634,0.7160460483133982,0.9406048436745248,0.7970657530400886,0.3723005467353084,0.7618937743068781
eval/SWaT/swat/seed3/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,last,80,ee2b2781096715e09a0851eadeacf75d89d5980df91b3544213c99c81af637a8,0.0052403948032815,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/last/attempt1,,True,val,C_raw,diagnostic,raw,C_raw,0.1317505109106007,0.5403450920582932,0.1523584291542482,0.582943119395921,0.2702868197070375,0.9384390559780184,0.3795439319123591,0.150942911763744,0.7365890387653254
eval/SWaT/swat/seed3/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,last,80,ee2b2781096715e09a0851eadeacf75d89d5980df91b3544213c99c81af637a8,0.0052403948032815,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/last/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.3477904309749408,0.8137398520638621,0.3869679738955484,0.8386029629394304,0.613258160391194,0.9033907954789394,0.6878019054413573,0.2513569100140822,0.7245225465482162
eval/SWaT/swat/seed3/swat_cf_val/eval/last,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,last,80,ee2b2781096715e09a0851eadeacf75d89d5980df91b3544213c99c81af637a8,0.0052403948032815,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/last/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.725769214229804,0.8294319003279912,0.6131418651019575,0.819154542419342,0.7375186977433843,0.8648755432635322,0.6239084613068347,0.1576667155952025,0.6941399057018636
eval/SWaT/swat/seed3/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,best_val,76,96f5662bac477673023ef4a2b2f771a68bc8bcc76aad976648b7e6e240d50c53,0.004970415908329113,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/best_val/attempt1,,True,val,A_off,fusion,raw,P_raw + C_raw,0.6386565717439998,0.8095270043026042,0.5401903823452165,0.7259410228311186,0.7186400187580315,0.9406048436745248,0.7972690270691337,0.270807389159536,0.763819735699014
eval/SWaT/swat/seed3/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,best_val,76,96f5662bac477673023ef4a2b2f771a68bc8bcc76aad976648b7e6e240d50c53,0.004970415908329113,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/best_val/attempt1,,True,val,A_on,fusion,raw,P_raw + C_raw + 1*CF_raw,0.7343640677393505,0.8410041501801475,0.6031839562908899,0.7988315507620988,0.7376036230568906,0.872106727007024,0.6226961441637968,0.1587095661188564,0.7129651808107837
eval/SWaT/swat/seed3/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,best_val,76,96f5662bac477673023ef4a2b2f771a68bc8bcc76aad976648b7e6e240d50c53,0.004970415908329113,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/best_val/attempt1,,True,val,P_raw,diagnostic,raw,P_raw,0.6398806637647887,0.8093360041917226,0.5409234581129148,0.7251880498805702,0.7191204563485766,0.9384804384804384,0.7969319601844265,0.3287940592580768,0.7616274052367785
eval/SWaT/swat/seed3/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,best_val,76,96f5662bac477673023ef4a2b2f771a68bc8bcc76aad976648b7e6e240d50c53,0.004970415908329113,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/best_val/attempt1,,True,val,C_raw,diagnostic,raw,C_raw,0.126140066994498,0.5297972705835384,0.1459929737128316,0.5730766867950894,0.2666647868069874,0.941088133706704,0.3351317042208819,0.1377089418690321,0.7330302820865758
eval/SWaT/swat/seed3/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,best_val,76,96f5662bac477673023ef4a2b2f771a68bc8bcc76aad976648b7e6e240d50c53,0.004970415908329113,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/best_val/attempt1,,True,val,G_raw,diagnostic,raw,G_raw,0.3472390110844191,0.812710037786701,0.3859868733349093,0.8372131906494249,0.6139935439568375,0.9053579817071484,0.6877511482833963,0.2991177071292968,0.7292468830499144
eval/SWaT/swat/seed3/swat_cf_val/eval/best_val,val_ckpt_eval,val_pred_mae_v2,SWaT,swat,3,scripts/configs/swat_cf_val.yaml,best_val,76,96f5662bac477673023ef4a2b2f771a68bc8bcc76aad976648b7e6e240d50c53,0.004970415908329113,val0.2_b396000,train_sub_val,fc2f0e762bafa30584a3badc56102402fd9d4ea90e9b8066e0346624f8c88843,SWaT_swat_pcmci_val0.2_b396000_7ea968cfe424e9b7,1.0,False,15,444,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,49f630ac8d324ba01390c1a1dcaa4386cd94ae84,cuda,2.6.0+cu124,SWaT/swat/seed3/swat_cf_val/eval/best_val/attempt1,,True,val,CF_raw,diagnostic,raw,CF_raw,0.7260296232837843,0.8271201317056002,0.6112382559249216,0.813126463406213,0.7374507718272377,0.8636893130918383,0.6191936089017678,0.1598801499966796,0.6948154776443887
