entity,epoch,AUC_PR_mean,AUC_ROC_mean,F1_mean,PA_F1_mean,Event_F1_mean,R_F1_mean,Aff_F_mean,VUS_ROC_mean,VUS_PR_mean,AUC_PR_std,AUC_ROC_std,F1_std,PA_F1_std,Event_F1_std,R_F1_std,Aff_F_std,VUS_ROC_std,VUS_PR_std
machine-1-7,30,0.6313277376027668,0.8303156575994322,0.6828820660408237,0.9971399615706391,0.9508618972893017,0.5771055802421162,0.9627620522441462,0.8479672554876425,0.6414142969724246,0.019640557485464345,0.012863181268645373,0.01813729541944316,0.001505110821289006,0.017113274111633214,0.03904732765001318,0.004239005096492025,0.013186125397692395,0.020442422395640363
machine-1-8,5,0.21724576941491835,0.5550411340318216,0.27769206421724324,0.6870642648032308,0.5471332977247055,0.2754315840044333,0.8203179398712233,0.5497073493393099,0.12422846878336243,0.03412596014938688,0.056614406455132396,0.031232533490213474,0.18583312205331753,0.1819696408166251,0.1206811698670342,0.06769851746175501,0.06261566194331429,0.06630979185343149
machine-1-8,10,0.22734162233525018,0.5870268924658646,0.2814411339128042,0.8251528901235038,0.5857351059860705,0.2822586207307095,0.8440192964359472,0.5858766194569055,0.14431856658790665,0.009901458877921382,0.09192928534189494,0.006695387301902067,0.1408106016673125,0.02418227562775402,0.019108493657845664,0.020752270196805832,0.08310718717085577,0.011887596032764368
machine-1-8,15,0.22434401423958242,0.5856567894189896,0.2780057558716085,0.8357168659640066,0.5782782311474359,0.2757344866265854,0.862836496685294,0.5887006717957395,0.14061849799691448,0.006721250353433996,0.08856811640089979,0.009362269591826906,0.13214610186228104,0.042791853526879045,0.033602819504821656,0.022380326278650966,0.08114566413618951,0.0071140067298165
machine-1-8,20,0.22544977362501306,0.5879757771274844,0.27783276082002917,0.8491455344960769,0.5629152514478939,0.30076782961390797,0.8722399757882892,0.5927136867032904,0.1419878502923515,0.007496315093741999,0.07868277670131867,0.005908015518669282,0.12229104918696193,0.036103069975950794,0.03428301527929003,0.012976592486416819,0.0751865432529397,0.011195741937018985
machine-1-8,25,0.22598595932312163,0.5670294588768581,0.2812341216805314,0.8489349954316034,0.5852406325691093,0.31554397233787657,0.8724919393688805,0.5730856348603076,0.14176755759917456,0.005464102651919223,0.04644626319168781,0.00578899431424092,0.08161463040033352,0.046522893034180286,0.03139416679679199,0.0075927678593256595,0.045027229742162285,0.007187281505941973
machine-1-8,30,0.2282633363878673,0.5589064065152711,0.2755764657909548,0.8263686898510496,0.5409623632677281,0.3113185806566963,0.8747093006412364,0.565647546746,0.14460229566260188,0.00990543633314863,0.04062924988388143,0.004480220942021728,0.09860003673721521,0.04294694844502703,0.08642571897630383,0.020356055537500244,0.039137180180840885,0.01348889340208826
machine-2-1,5,0.20950016300159205,0.6963947776506071,0.27120222665383115,0.9716721012573397,0.7503750111359435,0.3194788945435503,0.8782405868175164,0.7350325119387036,0.21661164938910957,0.06127290971180257,0.0588196288012238,0.06238816838937393,0.01635198417192069,0.07627662901385102,0.04182179805113691,0.03168883343190043,0.05880192559396724,0.06473297711843054
machine-2-1,10,0.21213178313437792,0.7110352167880483,0.2595044164633298,0.9762199835459691,0.7660854449269584,0.3192081045810688,0.8846332960793417,0.7484832251996214,0.21644391981881547,0.013767362361370534,0.025901835564193162,0.02367438614466303,0.010679336409106387,0.017079078971380217,0.02858730305024089,0.026227839776147857,0.02647290827098805,0.017412958833966763
machine-2-1,15,0.20152325429200688,0.6943649437886613,0.25147372187406064,0.9622058814449258,0.7344674132784635,0.30590889629632567,0.8860174551693845,0.7317150717204381,0.20508323919307753,0.006405769002599131,0.023452065763094124,0.015949585351532385,0.012880802175905325,0.024362394719040267,0.01874501095986584,0.014253861692209727,0.02295770248094751,0.008607341488492395
machine-2-1,20,0.20078537391787454,0.687090923240157,0.2526785605551932,0.9717153369498809,0.7576691008386995,0.3160921857484288,0.8804973644066958,0.7249910261648705,0.20384396218954856,0.008384475276877022,0.02357446101032429,0.015458243992417998,0.01022661204705785,0.03397298195408568,0.02451980214113857,0.028701449482337483,0.02303416615532401,0.008684500797060374
machine-2-1,25,0.1957786532783616,0.6773850908511135,0.24558157387998694,0.9627946764601454,0.7505842812513026,0.3171395490735152,0.8773749735068108,0.715274444217744,0.1998141115551303,0.009533066506678083,0.013728797923271821,0.008804482567988596,0.0061809985177833345,0.04921813048869251,0.012554390465952402,0.009836090730860081,0.013113127306102434,0.008933877939458127
machine-2-1,30,0.19502862624033382,0.6768637337691301,0.24506428548943454,0.9732046007919248,0.7742125360044366,0.32640423255744916,0.8948931460177836,0.7145550363218087,0.19908880164813594,0.01137876170053539,0.017865270982839142,0.007539042298273504,0.010144454426634007,0.05964938329155647,0.004376182073964984,0.020865227505876632,0.017214219020935603,0.011110053410936507
machine-2-2,5,0.21476339979020753,0.688021850184447,0.30522783040644863,0.9853448287766633,0.5365484940154053,0.4717628611690781,0.8863890433828681,0.6982359924069518,0.219632028880377,0.007549247479943294,0.01234068770270914,0.01647795958602151,0.003908495506980273,0.015254528249193787,0.0027771927209670694,0.014957934367077744,0.012177475633820036,0.007818972869190768
machine-2-2,10,0.18696047349891529,0.666001994408123,0.28882324814892946,0.9821724339370075,0.5145723460516696,0.47968437969672617,0.8928828355397216,0.6762864296740256,0.19060574640246591,0.013854722173289978,0.023096554760995786,0.012042129747747274,0.0017969475108333592,0.0414907125795437,0.004252190281690661,0.011314767836345009,0.022669465653184118,0.014621345456481895
machine-2-2,15,0.17998977546658246,0.6508122177200296,0.28322559541429415,0.9839658333477419,0.5308747573612109,0.48859145335077714,0.8974711167873559,0.6613380282857999,0.18363691213458042,0.014785346524706873,0.02986607864468414,0.014403538734653455,0.001994970463837208,0.02382300932934601,0.018772846605445717,0.015171109773924085,0.029489046417701108,0.015307074261704003
machine-2-2,20,0.1738492494594718,0.6355712929784534,0.2740111782681308,0.9845222327122508,0.5433195047974744,0.4769304245039298,0.8877492624018447,0.6462147250831692,0.1770348210368967,0.014728128520542056,0.03039290725525184,0.01329184661850916,0.0020445858040603897,0.014311909816103538,0.015761673780997007,0.01634237208216926,0.030243190429918052,0.015218862834904751
machine-2-2,25,0.17236249748527194,0.6316365080645328,0.27212988015395945,0.983967022928327,0.5457203196364976,0.4857702932831556,0.902967550112427,0.6422695701898722,0.17565054529420104,0.01374308308539005,0.02930655613919504,0.015070531130925194,0.0023538660256524555,0.015775347649152165,0.015559396804852674,0.0053385016470325454,0.02924623953068787,0.014306706245899829
machine-2-2,30,0.17279116329379787,0.634017618233552,0.27353658395792085,0.9848634710118053,0.5459455621367837,0.4887638567867544,0.8959191318331434,0.6446216655183066,0.17594528879224597,0.012651952958959713,0.027335246692190326,0.013299741933358509,0.0015391575655045633,0.007081614732984226,0.016978014402593812,0.015522900398967955,0.027385319469251986,0.013108604649550867
machine-2-3,5,0.43804273858093834,0.9193440267887923,0.4246842878775025,0.9840016021473557,0.9209428170543825,0.4786088971535837,0.9299586125231432,0.9364768162418563,0.36632077269795693,0.04041239007341838,0.013734686474468094,0.01885753586747219,0.00639636546870681,0.023481891278943342,0.01977092820241548,0.028903476847322654,0.014562639858755971,0.0504279418211738
machine-2-3,10,0.5723741000978807,0.93217741191468,0.5451535036110502,0.9763055197892844,0.8906757539600189,0.4823720366557633,0.93643559096014,0.9515845207861956,0.5081941986753171,0.00932277407676844,0.002587289494741442,0.009032451256682556,0.008351197018774566,0.03144160668788534,0.013775585056359074,0.022316591612300034,0.0023255800650099122,0.008941374736173844
machine-2-3,15,0.5695478222863899,0.9344618883284778,0.5453302077663049,0.9789468016158096,0.899052093062627,0.46568394037411676,0.9466202265510727,0.9535864540419183,0.5095568115707362,0.005128584619912721,0.0025100475954744814,0.006699963345894341,0.010082068813923283,0.029823487704969846,0.021455398345901253,0.018951838182804753,0.002238873133271582,0.010930180952176237
machine-2-3,20,0.5624835006612173,0.9335782721527499,0.5518866307438938,0.9743926057152538,0.8755810856296269,0.4662158860281206,0.9382155229728709,0.9526589066755884,0.49935299730528676,0.006368389058122625,0.0025150039070033297,0.008478167424116775,0.005825658244358292,0.01965589591267814,0.005324468729487526,0.01917018954459933,0.002485545393632325,0.005008308805093595
machine-2-3,25,0.5571636065443752,0.9354926646975439,0.549448044040655,0.9812391165848446,0.9062234450453849,0.48093123646048913,0.951722517133365,0.9536006724883361,0.4954694338528107,0.00550718131866958,0.0031624581591526697,0.0054717097535262205,0.009447697504881064,0.035259686548771166,0.017426526982631092,0.025345335912765995,0.002784908946195235,0.008918386159021916
machine-2-3,30,0.5500627204013053,0.9343684592712828,0.5453448122358051,0.9812391165848446,0.907184865142448,0.4751009752673568,0.9531876924406708,0.9524383061973043,0.48624490322841085,0.00830097993932795,0.0027967760830458076,0.017248202399354855,0.009447697504881064,0.03369930451933523,0.021188370014103085,0.021106968216378297,0.0022883558790250396,0.01251194134703216
machine-2-4,5,0.36345922122591556,0.8066079750653818,0.33455099243864744,0.8899725827569013,0.5889456745649071,0.3537794635329157,0.7062810383003311,0.8055302128805877,0.27653743133603453,0.018331628158463925,0.019266833543896415,0.004365419759485014,0.03389926800849041,0.059345394688105964,0.05720620993077343,0.0354063603200377,0.020106306413663948,0.027713644582856727
machine-2-4,10,0.3231026353302556,0.7067910407406409,0.3459271254938195,0.9563489869381505,0.8889794712823947,0.43617968036820975,0.8403876967312486,0.70991510765513,0.30251374581851775,0.004691224790156359,0.010833888429856163,0.0038610299914892655,0.041205478026365434,0.026615383086254045,0.02764955995334086,0.0166363785433942,0.01059761199257569,0.007119292387279878
machine-2-4,15,0.38757074727267105,0.7533474264131377,0.374648655031705,0.9873028330178477,0.9607108338905427,0.4994949816714917,0.9136207384616695,0.7574237129014245,0.38068619014953087,0.0182059068749547,0.025176110330742667,0.010539898121357635,0.0008416366380118443,0.0034337048351417037,0.019338705874984208,0.003981048314741939,0.025095524578406442,0.018069033490717586
machine-2-4,20,0.4158533661472472,0.7685417378408992,0.3971002896814979,0.9900326769243019,0.966770898604323,0.5163511863015393,0.9243952222175992,0.7730438381201366,0.4091120438622716,0.007114705421189179,0.02092004624940446,0.007368951598183855,0.002085189283740263,0.002290837010572328,0.004419738448966418,0.009716258590855967,0.021002728620071787,0.007738453882261628
machine-2-4,25,0.44628741992979826,0.7892879314044539,0.420174099768743,0.9907389243842333,0.9667172520710665,0.5153655664473025,0.9358410184428625,0.7942012157578837,0.44014356442738,0.00838488398756922,0.014156602084653495,0.011370325936708716,0.0017800094736723704,0.0017959116611401156,0.010734988922191343,0.01080887411133819,0.01392546395801481,0.007940037818403219
machine-2-4,30,0.4808384805773334,0.8133467406703268,0.4505254304129273,0.9912763700478602,0.9725531617824983,0.5276357980064466,0.9397230115169191,0.8181960666829047,0.4745617790143899,0.024995601222431007,0.03202068849306798,0.01318634475911409,0.0037017789540805734,0.00881275752362686,0.0033802828974085395,0.013860917837351447,0.03176011232073253,0.023736632981891895
machine-2-5,5,0.2992121918270003,0.8577016373730109,0.3146428425908192,0.9127087711602546,0.6520946659527962,0.5361609688052804,0.9143699367899102,0.8689776519237807,0.2652216643224353,0.054925281751640596,0.04657317150340509,0.0473190554219074,0.025663587256072578,0.04007704549906875,0.04018767131023281,0.05044032538650538,0.044904971651676694,0.06624055154916268
machine-2-5,10,0.3281657752546691,0.8431414917288501,0.3730566744010649,0.9359537543571018,0.7820381940730524,0.5668851963679841,0.9501721421486882,0.8560767610311735,0.3053204814892511,0.039170034341359586,0.022401200826350484,0.040514703619368354,0.03632530321351896,0.121318388984548,0.003328655153988426,0.0056047347572051685,0.022822430285707563,0.05236522079650849
machine-2-5,15,0.35711728640249163,0.8525827901645239,0.4048625660606375,0.9370721012352556,0.7836769718182682,0.5757924406035517,0.9542920799339818,0.8661922151631938,0.34015623363523445,0.043209328592239464,0.0321095999846627,0.03838476444944643,0.03596480687525072,0.11760575962525191,0.007178267801954325,0.0037978776992149527,0.03192484246918514,0.05408231210065791
machine-2-5,20,0.3834332487939396,0.8648507259732087,0.42903812493712323,0.9550497919621452,0.8230550980915389,0.5793783398365021,0.9551854040572944,0.87881938666202,0.36941720050128635,0.0530355004996554,0.03573841019548215,0.046991750331620036,0.019445832345934305,0.11170541417363163,0.005067576992783346,0.005921316830294507,0.03532249049128287,0.06066045496665329
machine-2-5,25,0.38799447482375177,0.8645289939764451,0.43270785728366223,0.9600281576231241,0.8405878847847128,0.5797710922529432,0.9572597921741463,0.8792515302307299,0.3743766820675361,0.05682447807934361,0.0388120486164577,0.050409943942020786,0.015947142053070445,0.10208423794836767,0.0017938414864239669,0.0021238942193479403,0.038303423164592086,0.06278997283887378
machine-2-5,30,0.3956573984809288,0.8658810685066978,0.4412311925591195,0.9688842783220216,0.8697885929108166,0.5784964645488353,0.9562262322388521,0.8804968554459726,0.38301090098875146,0.0479993288006143,0.03220786214971004,0.04171782216979179,0.009535119602473127,0.05480943942506766,0.0021297970544395667,0.008012035447736618,0.032166095947803126,0.0549381294873659
machine-2-6,5,0.3869344835830177,0.8012109653565977,0.48501603494243356,0.9027783581716575,0.7820641002106474,0.407692830051131,0.8250549942812481,0.8514654496171761,0.34565215855001996,0.009851122758983798,0.017301715010395485,0.0021522640164385776,0.03253013563948133,0.05770707412424165,0.03002869204311086,0.03814914053675005,0.015688287185900988,0.011232945980836842
machine-2-6,10,0.3747497982381448,0.7916746574315363,0.4791755068276139,0.9249037408326863,0.857801037783003,0.4606184452480007,0.8602062412362683,0.8435941767126742,0.3232017406998536,0.009499193033085473,0.017858702306001124,0.013723861768084962,0.04868439783745648,0.029043915028070865,0.01713643061045297,0.029961872786915613,0.012998163822453043,0.01677119485765007
